com.cubicsparrow.icecandymakerkids	GAME_CASUAL	12,589	5 M
air.com.A5mgames.icequeenbeautysalon	GAME_CASUAL	12,446	5 M
com.frozennetworkinc.android_snowconesfrozen	GAME_CASUAL	12,146	5 M
com.FakeCallCat2	GAME_CASUAL	10,853	5 M
com.timuzgames.runrun3	GAME_CASUAL	8,227	5 M
air.net.chicworld.fantasyicecreamland	GAME_CASUAL	7,977	5 M
com.orianekidsapps.surpriseeggsvendingmachinekids	GAME_CASUAL	7,845	5 M
com.wjjstudio.fishing	GAME_CASUAL	5,938	5 M
com.nazara.motupatluarrowattack	GAME_CASUAL	4,218	5 M
com.happyelements.happyfish	GAME_CASUAL	456,178	1 M
com.digipixie.piggy.gplay	GAME_CASUAL	230,553	1 M
com.patigames.ilovepasta4kakao	GAME_CASUAL	228,153	1 M
com.noodlecake.bitcoin	GAME_CASUAL	207,115	1 M
com.masukachi.wife2	GAME_CASUAL	194,703	1 M
com.nimblebit.discozoo	GAME_CASUAL	190,064	1 M
air.cumaceban.com	GAME_CASUAL	188,040	1 M
com.marketluck.bravoloto	GAME_CASUAL	175,492	1 M
de.stollenmayer.philipp.Pop_1_1_Android	GAME_CASUAL	170,621	1 M
com.ProjectProverb.Client	GAME_CASUAL	168,206	1 M
com.Mouse_Duck.DoveGame	GAME_CASUAL	160,645	1 M
com.noknok.BEAUTYCITY	GAME_CASUAL	160,474	1 M
com.rayark.uproot	GAME_CASUAL	158,141	1 M
com.appsorama.kleptocats	GAME_CASUAL	156,365	1 M
air.com.armorgames.infectonator	GAME_CASUAL	141,159	1 M
com.spacegame.fish	GAME_CASUAL	131,243	1 M
com.efunfun.ddianle.lovedance	GAME_CASUAL	131,235	1 M
br.com.tapps.goatevolution	GAME_CASUAL	129,684	1 M
com.havana24.flappingonline	GAME_CASUAL	128,251	1 M
com.hasbro.lpsyourworld	GAME_CASUAL	125,629	1 M
org.nanobit.cheftown	GAME_CASUAL	124,690	1 M
com.Bow3.TheClaw	GAME_CASUAL	124,313	1 M
com.happyelements.happyfishml	GAME_CASUAL	123,231	1 M
air.com.gamegos.mobile.fashcup	GAME_CASUAL	118,442	1 M
br.com.tapps.platypusevolution	GAME_CASUAL	117,325	1 M
com.unitedfun.prod.apollo	GAME_CASUAL	116,120	1 M
com.g5e.lettersfromnowherepg.android	GAME_CASUAL	115,089	1 M
com.fme.CookingCountry	GAME_CASUAL	115,067	1 M
com.disney.clubpenguinremix_goo	GAME_CASUAL	114,605	1 M
kr.noknok.CatHouse	GAME_CASUAL	113,650	1 M
com.godzilab.happystreet	GAME_CASUAL	111,132	1 M
com.nobody.coloringbooks	GAME_CASUAL	108,566	1 M
su.sovietgames.everlasting_summer	GAME_CASUAL	108,375	1 M
jp.copan.inishienomegami	GAME_CASUAL	105,783	1 M
com.maingames.android.dressupdiary	GAME_CASUAL	105,278	1 M
br.com.tapps.sharkevolution	GAME_CASUAL	104,799	1 M
com.animoca.google.starGirlSpring	GAME_CASUAL	104,608	1 M
com.mobage.ww.a793.fanta_test_Android	GAME_CASUAL	103,094	1 M
com.noknok.HHBREAD	GAME_CASUAL	101,317	1 M
com.episodeinteractive.android.demi	GAME_CASUAL	98,373	1 M
com.magmamobile.game.BubbleBlast	GAME_CASUAL	98,209	1 M
app.fotopalabra	GAME_CASUAL	98,111	1 M
com.fairytale.fortune	GAME_CASUAL	97,478	1 M
air.com.history.pawnstarsgame	GAME_CASUAL	96,090	1 M
br.com.tapps.giraffeevolution	GAME_CASUAL	95,963	1 M
br.com.tapps.tinyautoshop	GAME_CASUAL	94,412	1 M
com.lx.restoria	GAME_CASUAL	91,672	1 M
com.StudioTwoBeans.HorseQuest	GAME_CASUAL	89,459	1 M
com.bigpoint.hocuspuzzle	GAME_CASUAL	89,326	1 M
br.com.tapps.dragonevolution	GAME_CASUAL	87,635	1 M
com.hg.cloudsandsheep2free	GAME_CASUAL	87,514	1 M
com.foranj.cartooncity	GAME_CASUAL	87,435	1 M
com.nixhydragames.eggbaby2	GAME_CASUAL	86,495	1 M
com.glu.tinydungeon	GAME_CASUAL	86,155	1 M
com.YouXin.SunnyPuppiesUS	GAME_CASUAL	85,214	1 M
com.piggyiscoming.casual.adventure	GAME_CASUAL	84,530	1 M
com.rinzz.noonedies	GAME_CASUAL	84,081	1 M
com.fentazy.mybaby2	GAME_CASUAL	82,953	1 M
com.g5e.sm2	GAME_CASUAL	82,696	1 M
com.nimblebit.vegas	GAME_CASUAL	82,538	1 M
com.game.JewelsStar3	GAME_CASUAL	81,389	1 M
akunososhiki.app.starVanisher	GAME_CASUAL	81,357	1 M
com.pg2.nikkithai	GAME_CASUAL	81,098	1 M
es.mamba.lockscreen	GAME_CASUAL	80,767	1 M
com.garena.game.ddtvn	GAME_CASUAL	80,751	1 M
br.com.tapps.unicornevolution	GAME_CASUAL	80,572	1 M
com.mouse_duck.ShurikenGame	GAME_CASUAL	80,148	1 M
com.goodsofttech.coloringforadults	GAME_CASUAL	79,104	1 M
com.funplus.familyfarmtango	GAME_CASUAL	78,591	1 M
com.gamehouse.fabulous4	GAME_CASUAL	76,408	1 M
kr.co.sonew.chickentycoon3.google	GAME_CASUAL	74,487	1 M
com.raylightgames.MyLittleBaby.googleiap	GAME_CASUAL	74,250	1 M
com.luckbyspin.luckybyspin	GAME_CASUAL	73,931	1 M
br.com.tapps.catevolution	GAME_CASUAL	73,673	1 M
com.foranj.newyeartale	GAME_CASUAL	73,579	1 M
com.firerabbit.android.game.customcar.lite	GAME_CASUAL	73,506	1 M
com.YouXin.SunnyPuppiesTW	GAME_CASUAL	73,458	1 M
se.ace.thisorthat	GAME_CASUAL	73,390	1 M
com.wyd.gunpow	GAME_CASUAL	72,903	1 M
com.turbochilli.hoppyfrog	GAME_CASUAL	72,276	1 M
com.Boomware.CafePanic	GAME_CASUAL	71,891	1 M
com.fentazy.mybaby.lady	GAME_CASUAL	71,798	1 M
com.nimblebit.pockettrains	GAME_CASUAL	71,165	1 M
com.sharkjump.turretfusion	GAME_CASUAL	70,819	1 M
com.popcasuals.bubblepop2	GAME_CASUAL	70,695	1 M
com.mpl.androidapp.ps	GAME_CASUAL	70,418	1 M
com.k3games.airportmanager	GAME_CASUAL	70,317	1 M
air.com.pearsoned.poptropica	GAME_CASUAL	69,881	1 M
com.ganja.ganjafarm	GAME_CASUAL	67,472	1 M
jp.kino.whiteLine	GAME_CASUAL	67,300	1 M
jp.co.ponos.battlecatstw	GAME_CASUAL	67,283	1 M
com.foranj.farmtown3	GAME_CASUAL	67,265	1 M
com.FatPugGames.PocketPonyNext	GAME_CASUAL	66,973	1 M
com.nimblebit.SkyBurger	GAME_CASUAL	66,839	1 M
coconut.island.nk	GAME_CASUAL	66,738	1 M
com.microfun.munchkin	GAME_CASUAL	65,897	1 M
com.dicedpixel.foodevolution	GAME_CASUAL	65,732	1 M
br.com.tapps.octopusevolution	GAME_CASUAL	64,911	1 M
com.kiwi.skullislandexplorers	GAME_CASUAL	64,546	1 M
com.micube.sushi	GAME_CASUAL	64,371	1 M
org.nanobit.stardroid	GAME_CASUAL	64,129	1 M
com.percent.mybest	GAME_CASUAL	64,071	1 M
com.petsisland.casual.adventure	GAME_CASUAL	63,522	1 M
air.com.lunime.pocketchibi	GAME_CASUAL	63,187	1 M
com.ldw.virtualvillagers	GAME_CASUAL	61,150	1 M
air.com.lunime.gachalife	GAME_CASUAL	60,750	1 M
com.vg.egypt	GAME_CASUAL	60,323	1 M
com.sanriodigital.google.helloKittyGarden	GAME_CASUAL	59,746	1 M
com.veewo.Get10	GAME_CASUAL	58,346	1 M
com.playfirst.playground.weddingdash	GAME_CASUAL	58,099	1 M
com.crush.will.fortgames	GAME_CASUAL	58,073	1 M
com.lezhi.EgyptPrincessSpaSalon	GAME_CASUAL	57,625	1 M
com.rsm.catchcandies	GAME_CASUAL	57,623	1 M
com.tabtale.fashionstar	GAME_CASUAL	57,234	1 M
fi.LinnamaEntertainment.hydraulicpress	GAME_CASUAL	57,166	1 M
com.hawkgames.caseclicker2	GAME_CASUAL	56,885	1 M
com.umoni.nocrash	GAME_CASUAL	56,614	1 M
com.realarcade.DEL	GAME_CASUAL	56,346	1 M
com.singlecellsoftware.sand	GAME_CASUAL	55,982	1 M
com.g5e.standofood3	GAME_CASUAL	55,646	1 M
com.teamlava.castlestory	GAME_CASUAL	55,441	1 M
com.frojo.meep.android	GAME_CASUAL	54,795	1 M
com.percent.mybest3	GAME_CASUAL	54,709	1 M
com.frojo.defense	GAME_CASUAL	53,556	1 M
com.sparklingsocietysims.townville	GAME_CASUAL	53,270	1 M
com.tappocket.dragonvillage	GAME_CASUAL	53,063	1 M
com.topface.kisskiss	GAME_CASUAL	53,025	1 M
com.KEISEEntertainment.CorreDesnecessauro	GAME_CASUAL	52,935	1 M
com.YouXin.SunnyPuppiesKR	GAME_CASUAL	52,705	1 M
com.svsgames.orderup	GAME_CASUAL	52,008	1 M
com.playhome.lite	GAME_CASUAL	51,950	1 M
cn.edaysoft.HairSalonNew	GAME_CASUAL	51,851	1 M
com.megirl.tvmgGOO	GAME_CASUAL	51,797	1 M
com.socialin.android.game.fishadventure	GAME_CASUAL	51,665	1 M
com.tabtale.donutshop	GAME_CASUAL	51,612	1 M
com.appon.restauranttycoon	GAME_CASUAL	51,487	1 M
jp.co.ciagram.collecthamster	GAME_CASUAL	51,327	1 M
com.edicionesbabylon.Shibo	GAME_CASUAL	51,112	1 M
com.Boomware.CinemaPanic2	GAME_CASUAL	50,825	1 M
com.gamehouse.hm2gp	GAME_CASUAL	50,816	1 M
com.tabtale.cavegirl	GAME_CASUAL	50,536	1 M
com.jewelblast.puzzlelegend	GAME_CASUAL	50,339	1 M
com.skyboard.google.littlefarm	GAME_CASUAL	49,924	1 M
com.Beltheva.Alpaka	GAME_CASUAL	49,765	1 M
com.crazylabs.mysophia	GAME_CASUAL	49,662	1 M
com.jaizee.tunnelvision	GAME_CASUAL	49,493	1 M
br.com.tapps.fatnomore	GAME_CASUAL	49,429	1 M
com.tabtale.fairyspasaloon	GAME_CASUAL	49,390	1 M
com.socialin.android.game.birdlandnew	GAME_CASUAL	49,318	1 M
org.gamehouse.delicious8_android	GAME_CASUAL	49,254	1 M
com.lezhi.indiangirlsalon	GAME_CASUAL	49,155	1 M
com.pikpok.fkff	GAME_CASUAL	49,091	1 M
com.firerabbit.android.game.fixmycar.lite	GAME_CASUAL	48,549	1 M
com.vng.dmzvn	GAME_CASUAL	48,505	1 M
br.com.tapps.chickenevolution	GAME_CASUAL	48,411	1 M
org.nanobit.fdw2	GAME_CASUAL	48,309	1 M
jp.ne.donuts.tanshanotora	GAME_CASUAL	48,265	1 M
com.QSSUMSTUDIO.FeeDog	GAME_CASUAL	48,122	1 M
com.modernstark.hotelisland	GAME_CASUAL	47,585	1 M
com.frojo.bear	GAME_CASUAL	47,366	1 M
com.hassanhamid.SeriesOfDumbDeaths	GAME_CASUAL	47,243	1 M
com.discovery.realscaryspiders	GAME_CASUAL	47,089	1 M
com.teamlava.restaurantstorytwo	GAME_CASUAL	47,083	1 M
com.vng.worldcuprun	GAME_CASUAL	47,053	1 M
com.g5e.standofood	GAME_CASUAL	47,003	1 M
com.bluebeck.vt	GAME_CASUAL	46,871	1 M
com.tabtale.dinnerfiasco	GAME_CASUAL	46,802	1 M
com.tabtale.shaveit	GAME_CASUAL	46,773	1 M
com.gamehouse.hm3gp	GAME_CASUAL	46,754	1 M
com.game.candywitch.cookie.stars.free	GAME_CASUAL	46,666	1 M
com.qmstudio.cmecy	GAME_CASUAL	46,335	1 M
com.muchoapps.HalloweenPranks	GAME_CASUAL	46,162	1 M
com.mytalkingkittycat.virtualpetgames	GAME_CASUAL	46,036	1 M
com.ezjoynetwork.marbleblast3	GAME_CASUAL	45,939	1 M
com.fme.HamburgerFever	GAME_CASUAL	45,883	1 M
com.sony.novarama.invizimalstcg	GAME_CASUAL	45,707	1 M
br.com.tapps.zebraevolution	GAME_CASUAL	45,463	1 M
com.mylovelykitty.fredenucci	GAME_CASUAL	45,223	1 M
se.shadowtreesoftware.trafficlanes2free	GAME_CASUAL	45,111	1 M
com.sinsiroad.potionmaker	GAME_CASUAL	45,053	1 M
com.mightykingdom.shopkinschefclub	GAME_CASUAL	45,041	1 M
com.ezjoynetwork.jewelsmaniac	GAME_CASUAL	44,933	1 M
com.spilgames.fashionpartydressup	GAME_CASUAL	44,911	1 M
icomania.icon.pop.quiz	GAME_CASUAL	44,879	1 M
com.lezhi.supercelebritysalon	GAME_CASUAL	44,832	1 M
jp.co.beeworks.mushroomNEO	GAME_CASUAL	44,821	1 M
com.droidstudio.game.devil2mis	GAME_CASUAL	44,818	1 M
com.animocabrands.google.eahTheFairest	GAME_CASUAL	44,735	1 M
com.magmamobile.game.CarValet	GAME_CASUAL	44,718	1 M
com.budgestudios.CareBearsCreateShare	GAME_CASUAL	44,714	1 M
com.ciliz.spinthebottle	GAME_CASUAL	44,465	1 M
com.mozgame.amazingcandy	GAME_CASUAL	44,410	1 M
br.com.tapps.foxevolution	GAME_CASUAL	44,365	1 M
com.buildingcraftinggames.block.girls.craft.sims.minecraft.fashion.dream.house.design.build.exploration.crafting.and.building	GAME_CASUAL	44,361	1 M
com.virtualitoy.dressupworld	GAME_CASUAL	44,358	1 M
com.tabtale.highschoolgirl	GAME_CASUAL	44,310	1 M
com.tabtale.babyairport	GAME_CASUAL	44,110	1 M
com.DressUpGameForGirls	GAME_CASUAL	43,899	1 M
com.budgestudios.GarfieldLivingLarge	GAME_CASUAL	43,794	1 M
com.bobaka.thepoochesarcadefree2	GAME_CASUAL	43,723	1 M
com.karapon.zombieGirlForeign	GAME_CASUAL	43,705	1 M
com.crazylabs.hollywoodrun	GAME_CASUAL	43,473	1 M
akunososhiki.app.slashHero	GAME_CASUAL	43,427	1 M
akunososhiki.app.starVanisherS	GAME_CASUAL	43,368	1 M
com.ezjoynetwork.jewelslink	GAME_CASUAL	43,360	1 M
air.com.dressupone.thebadstudent	GAME_CASUAL	43,050	1 M
alimastudios.baby	GAME_CASUAL	42,894	1 M
com.libiitech.weeding	GAME_CASUAL	42,672	1 M
com.foranj.magiccity	GAME_CASUAL	42,633	1 M
com.bearhugmedia.android_magicdescendantssalon	GAME_CASUAL	42,628	1 M
com.ask.myweedfree	GAME_CASUAL	42,444	1 M
com.gamehouse.d11gp	GAME_CASUAL	42,299	1 M
com.us.smash.or.pass.challenge	GAME_CASUAL	42,200	1 M
com.nmssoftware.line.android	GAME_CASUAL	42,079	1 M
com.frojo.world	GAME_CASUAL	41,869	1 M
com.zynga.wonkamatch	GAME_CASUAL	41,864	1 M
com.zepni.catcondo	GAME_CASUAL	41,724	1 M
air.com.friendbase.android	GAME_CASUAL	41,400	1 M
com.brighthouse.BlackTilesC	GAME_CASUAL	41,384	1 M
com.foranj.cityship	GAME_CASUAL	41,357	1 M
com.modernstark.shoppingmall	GAME_CASUAL	40,919	1 M
com.trulysocialgames.planetgoldrush	GAME_CASUAL	40,896	1 M
by.prokorim.pou_egg	GAME_CASUAL	40,747	1 M
com.tabtale.babyroommakeover	GAME_CASUAL	40,730	1 M
br.com.tapps.starside	GAME_CASUAL	40,587	1 M
com.candy.world.crush.jam.free	GAME_CASUAL	40,550	1 M
com.devsisters.crcw	GAME_CASUAL	40,371	1 M
com.frismos.android.game.petgame	GAME_CASUAL	40,216	1 M
air.com.arpamedia.princessfantasysparesort	GAME_CASUAL	39,829	1 M
com.cocoplay.cocobunny	GAME_CASUAL	39,685	1 M
com.crazycatsmedia.android_make_lunchfood	GAME_CASUAL	39,625	1 M
com.amazingactiongames.flyingchick	GAME_CASUAL	39,527	1 M
com.hectopixel.match3	GAME_CASUAL	39,101	1 M
com.dankolab.bablomet	GAME_CASUAL	39,032	1 M
com.NeufOctobre.BuMyBunnyVirtualPet	GAME_CASUAL	38,999	1 M
com.gamehouse.d10gp	GAME_CASUAL	38,979	1 M
org.gamehouse.delicious9_android	GAME_CASUAL	38,576	1 M
com.zuma.marble.blast.zc.free	GAME_CASUAL	38,450	1 M
com.ngonsub.VikingIsland	GAME_CASUAL	38,435	1 M
com.gi.talkinggarfield	GAME_CASUAL	38,399	1 M
air.jp.globalgear.kaihi	GAME_CASUAL	37,948	1 M
pixel.art.no.draw.color.by.number.sandbox.coloring	GAME_CASUAL	37,880	1 M
com.sbwebcreations.weaponbuilder	GAME_CASUAL	37,637	1 M
com.fluik.Explosions	GAME_CASUAL	37,589	1 M
com.g6677.android.eyesalon	GAME_CASUAL	37,582	1 M
com.budgestudios.MissHollywoodVacation	GAME_CASUAL	37,427	1 M
com.tabtale.babyfoodfair	GAME_CASUAL	37,387	1 M
com.netmarbleasia.nikkitw	GAME_CASUAL	37,351	1 M
com.k3games.princessmakeupsalon.free	GAME_CASUAL	37,269	1 M
com.veewo.supercat2	GAME_CASUAL	37,084	1 M
com.lucascampos.oqueeoquee	GAME_CASUAL	36,844	1 M
com.cocoplay.icewedding	GAME_CASUAL	36,824	1 M
br.com.tapps.evolutiongalaxy	GAME_CASUAL	36,749	1 M
com.animocabrands.google.eahTeaParty	GAME_CASUAL	36,609	1 M
com.pandoomobile.MagicMania	GAME_CASUAL	36,563	1 M
com.pregnantcatemma.virtualpet	GAME_CASUAL	36,525	1 M
com.tamalaki.hogblackstonemysteries	GAME_CASUAL	36,388	1 M
com.sevenstar.burgerworlds	GAME_CASUAL	36,192	1 M
air.hairnailandmakeup	GAME_CASUAL	36,170	1 M
com.budgestudios.StrawberryShortcakeBerryfestParty	GAME_CASUAL	36,131	1 M
com.game.bubbleshooter.free	GAME_CASUAL	36,102	1 M
games.fatlion.little.mermaid.minecraft.world.games.girls.princess.sea.adventure.eden.isle.paradise.bay.fish.crafting.free.mcpe	GAME_CASUAL	35,969	1 M
com.crazycatsmedia.android_make_slushies	GAME_CASUAL	35,899	1 M
net.beautysalongames.BFFlovetriangle	GAME_CASUAL	35,861	1 M
game.xchange.spacecolonization	GAME_CASUAL	35,797	1 M
com.realore.JanesHotel2	GAME_CASUAL	35,577	1 M
com.pag.faranumar	GAME_CASUAL	35,528	1 M
com.teamlava.fantasy	GAME_CASUAL	35,463	1 M
com.tabtale.babybirthdayparty	GAME_CASUAL	35,427	1 M
marcone.toddlerlock	GAME_CASUAL	35,374	1 M
jp.planet12.AnimalTowerBattle	GAME_CASUAL	35,349	1 M
com.lcgdi.upinipinmetromillenium	GAME_CASUAL	35,345	1 M
com.xchange.rabbitdomx.en	GAME_CASUAL	35,317	1 M
com.klicktock.littlethings2	GAME_CASUAL	35,201	1 M
com.ldw.vv4free	GAME_CASUAL	35,181	1 M
com.buildingcraftinggames.fashion.girls.craft.princess.minecraft.barbie.creative.exploration.lite.build.top.model.design.fun	GAME_CASUAL	35,140	1 M
com.kimmysuperstarcat.virtualpet	GAME_CASUAL	35,125	1 M
com.frismos.ponygame	GAME_CASUAL	35,088	1 M
com.budgestudios.BarbieDreamtopiaEndlessHair	GAME_CASUAL	35,081	1 M
air.funmily.KillerFlashMobile	GAME_CASUAL	35,052	1 M
br.com.tapps.myprincesscastle	GAME_CASUAL	35,031	1 M
air.com.myplayyard.pinata3	GAME_CASUAL	34,923	1 M
com.twim.dressupbattle	GAME_CASUAL	34,908	1 M
com.ezjoynetwork.petpop	GAME_CASUAL	34,792	1 M
com.ezjoynetwork.jewelsmaze2	GAME_CASUAL	34,725	1 M
com.kidsthree.doctormania	GAME_CASUAL	34,640	1 M
com.spinmaster.chatsters	GAME_CASUAL	34,599	1 M
eu.bandainamcoent.mytamagotchiforever	GAME_CASUAL	34,540	1 M
com.ea.watchface.pvzzombie	GAME_CASUAL	34,537	1 M
com.AppDesign.Split5050	GAME_CASUAL	34,530	1 M
com.wetproductions.mvb	GAME_CASUAL	34,426	1 M
jp.co.beeworks.funghiGardeningKitKoZh	GAME_CASUAL	34,183	1 M
com.mozgame.bubblejourney	GAME_CASUAL	34,159	1 M
com.pixelapestudios.bluk	GAME_CASUAL	34,141	1 M
com.tabtale.shaveme	GAME_CASUAL	34,098	1 M
paint.by.number.pixel.art.coloring.drawing.puzzle	GAME_CASUAL	34,024	1 M
net.beautysalongames.vampire_ex_boyfriend	GAME_CASUAL	34,004	1 M
com.freegame.idle.knife	GAME_CASUAL	33,950	1 M
com.sharejoy.werewolf	GAME_CASUAL	33,915	1 M
com.masukachi.himo2	GAME_CASUAL	33,801	1 M
com.budgestudios.googleplay.StrawberryShortcakeHolidayHair	GAME_CASUAL	33,735	1 M
com.natenai.glowspinart	GAME_CASUAL	33,631	1 M
com.landsharkgames.zenkoi2.android	GAME_CASUAL	33,624	1 M
com.tabtale.homeimprovement	GAME_CASUAL	33,527	1 M
com.gobit.burgershop2	GAME_CASUAL	33,523	1 M
com.tinydragonadventuregames.doll.house.craft.princess.fashion.girls.minecraft.barbie.creative.exploration.lite.build.mine.free	GAME_CASUAL	33,325	1 M
com.crazycatsmedia.android_make_milkshake	GAME_CASUAL	33,174	1 M
air.com.babyhazel.babyhazelcinderellastory	GAME_CASUAL	33,025	1 M
com.tabtale.poolpartyvip	GAME_CASUAL	32,973	1 M
air.jp.ne.hap.purin	GAME_CASUAL	32,943	1 M
com.elpatrixf.OuO	GAME_CASUAL	32,917	1 M
com.farm.wonderland	GAME_CASUAL	32,874	1 M
jp.co.beeworks.funghiGardeningKitSeasonsKoZh	GAME_CASUAL	32,873	1 M
com.gameone.candycruiseswap.free	GAME_CASUAL	32,866	1 M
com.k3games.weddingsalon	GAME_CASUAL	32,866	1 M
com.ea.game.pogogames	GAME_CASUAL	32,834	1 M
com.dreamgame.bubblecat2	GAME_CASUAL	32,716	1 M
air.FleeingtheComplex	GAME_CASUAL	32,492	1 M
ru.playme8.dachniki	GAME_CASUAL	32,395	1 M
br.com.tapps.mygrumpy	GAME_CASUAL	32,224	1 M
com.tabtale.fairytalefiasko	GAME_CASUAL	32,088	1 M
com.sony.novarama.invizimalsna	GAME_CASUAL	32,018	1 M
com.tinydragonadventuregames.puppy.dog.world.girls.craft.love.building.exploration.minecraft.pocket.my.virtual.pet.rescue.saga	GAME_CASUAL	31,900	1 M
com.tabtale.royalrescue	GAME_CASUAL	31,891	1 M
com.indiagames.abcdgame_android	GAME_CASUAL	31,870	1 M
com.ezjoynetwork.gardenmaniastory	GAME_CASUAL	31,846	1 M
com.teamlava.restaurantstory38	GAME_CASUAL	31,845	1 M
com.easygame.marblelegend2.free	GAME_CASUAL	31,684	1 M
com.gi.talkingrapper	GAME_CASUAL	31,645	1 M
com.muji.sweet.candy.cookie	GAME_CASUAL	31,627	1 M
air.com.tamalaki.homemakeoverfree	GAME_CASUAL	31,577	1 M
org.gamehouse.delicious7_android	GAME_CASUAL	31,534	1 M
com.expertinapps.hotelcleaning	GAME_CASUAL	31,496	1 M
com.tabtale.school	GAME_CASUAL	31,493	1 M
com.catstudio.zuma	GAME_CASUAL	31,470	1 M
com.lotfun.svmAndroid	GAME_CASUAL	31,442	1 M
air.com.netfunmedia.ponyprincesshairsalon	GAME_CASUAL	31,377	1 M
com.pubcolor.paint	GAME_CASUAL	31,303	1 M
com.modulardreams.bubblewars	GAME_CASUAL	31,255	1 M
com.mattwach.trap2	GAME_CASUAL	31,225	1 M
com.tabtale.crazylove	GAME_CASUAL	31,219	1 M
com.buildingcraftinggames.princess.girls.craft.adventure.exploration.lite.crafting.and.building.minecraft.sims.my.little.pony	GAME_CASUAL	31,159	1 M
com.Fashion.Dress.Up.Game	GAME_CASUAL	31,149	1 M
com.tabtale.theater	GAME_CASUAL	31,104	1 M
com.crazycatsmedia.android_make_chinesefood	GAME_CASUAL	31,020	1 M
air.com.feerik.fashionshow	GAME_CASUAL	30,926	1 M
com.bubadu.doctorkids2	GAME_CASUAL	30,843	1 M
zozo.android.riddle	GAME_CASUAL	30,638	1 M
com.squareenix.smoothieswipe	GAME_CASUAL	30,633	1 M
com.tocaboca.tocakitchen2	GAME_EDUCATIONAL	1,070,348	50 M
com.lego.bricksmore	GAME_EDUCATIONAL	699,464	50 M
jp.co.ofcr.cm00	GAME_EDUCATIONAL	555,886	10 M
com.color.mandala	GAME_EDUCATIONAL	291,147	10 M
com.libiitech.princesssalon	GAME_EDUCATIONAL	216,305	10 M
com.lego.duplo.trains	GAME_EDUCATIONAL	177,089	10 M
com.libiitech.princesssalon2	GAME_EDUCATIONAL	139,372	10 M
com.g6677.android.eyemakeup	GAME_EDUCATIONAL	129,306	10 M
com.sinyee.babybus.shopping	GAME_EDUCATIONAL	120,768	10 M
com.sinyee.babybus.care	GAME_EDUCATIONAL	113,375	10 M
air.com.peppapig.paintbox	GAME_EDUCATIONAL	108,939	10 M
com.libii.makeupsuperstar	GAME_EDUCATIONAL	105,439	10 M
com.quizapp.multitable	GAME_EDUCATIONAL	99,181	10 M
air.com.tutotoons.app.babyhouse	GAME_EDUCATIONAL	96,210	10 M
com.libii.frozenparty	GAME_EDUCATIONAL	79,299	10 M
dk.spatifo.dublo	GAME_EDUCATIONAL	76,768	10 M
com.sinyee.babybus.drinks	GAME_EDUCATIONAL	74,863	10 M
com.kidsfoodinc.android_make_snowcones	GAME_EDUCATIONAL	74,289	10 M
com.oki.phonenew	GAME_EDUCATIONAL	73,378	10 M
com.bearhugmedia.android_beautysalon2	GAME_EDUCATIONAL	72,717	10 M
com.disney.disneyjuniorplay_goo	GAME_EDUCATIONAL	71,687	10 M
com.sinyee.babybus.restaurant	GAME_EDUCATIONAL	70,253	10 M
air.com.tutotoons.app.animalhairsalon2jungle.free	GAME_EDUCATIONAL	64,863	10 M
com.edujoy.masha.games	GAME_EDUCATIONAL	63,400	10 M
air.com.tutotoons.app.sweetbabygirlbeautysalon	GAME_EDUCATIONAL	63,396	10 M
com.sinyee.babybus.food	GAME_EDUCATIONAL	62,516	10 M
com.rasheedsoft.million	GAME_EDUCATIONAL	57,738	10 M
com.kidgame.supermarket	GAME_EDUCATIONAL	57,635	10 M
com.libiitech.dentist	GAME_EDUCATIONAL	56,117	10 M
com.sinyee.babybus.babyhospital	GAME_EDUCATIONAL	54,888	10 M
se.appfamily.superpuzzlefree	GAME_EDUCATIONAL	53,567	10 M
com.sinyee.babybus.icecream	GAME_EDUCATIONAL	52,231	10 M
air.com.tutotoons.app.sweetbabygirl	GAME_EDUCATIONAL	47,422	10 M
com.miniklerogreniyor.quiz.kids.math	GAME_EDUCATIONAL	44,009	10 M
com.tutotoons.app.sweetbabygirldaycare4.free	GAME_EDUCATIONAL	42,266	10 M
com.sinyee.babybus.magichouse	GAME_EDUCATIONAL	40,047	10 M
com.rvappstudios.abc_kids_toddler_tracing_phonics	GAME_EDUCATIONAL	39,702	10 M
kidgames.coloring.pages	GAME_EDUCATIONAL	36,828	10 M
com.oki.colors	GAME_EDUCATIONAL	31,575	10 M
com.sinyee.babybus.travelsafety	GAME_EDUCATIONAL	31,285	10 M
com.sinyee.babybus.toilet	GAME_EDUCATIONAL	30,994	10 M
com.color.cars	GAME_EDUCATIONAL	28,612	10 M
com.razmobi.monstertrucks2	GAME_EDUCATIONAL	28,178	10 M
com.coolkids.crazy.mad.kids.dentist.fun.hospital.adventure	GAME_EDUCATIONAL	21,380	10 M
com.aprenderJugando.alfabeto	GAME_EDUCATIONAL	20,225	10 M
com.edujoy.Baby_puzzles	GAME_EDUCATIONAL	13,258	10 M
mytown.home	GAME_EDUCATIONAL	142,047	5 M
com.appsministry.fixikirepair	GAME_EDUCATIONAL	122,572	5 M
com.pepiplay.pepihome	GAME_EDUCATIONAL	115,830	5 M
com.bearhugmedia.android_barbiehairsalon	GAME_EDUCATIONAL	90,956	5 M
com.PepiPlay.PepiShopping	GAME_EDUCATIONAL	90,603	5 M
com.libiitech.makeup	GAME_EDUCATIONAL	85,727	5 M
